,bike,
,latitude,longitude
"""1""","""52.510907""","""13.334723"""
"""2""","""52.504431""","""13.340044"""
"""3""","""52.502155""","""13.321517"""
"""4""","""52.511288""","""13.279476"""
"""5""","""52.459098""","""13.376586"""
"""6""","""52.479423""","""13.422277"""
"""7""","""52.47613""","""13.426577"""
"""8""","""52.502405""","""13.447686"""
"""9""","""52.502177""","""13.40701"""
"""10""","""52.503885""","""13.38597"""
"""11""","""52.510845""","""13.33468"""
"""12""","""52.521024""","""13.37962"""
"""13""","""52.518441""","""13.385611"""
"""14""","""52.518441""","""13.391104"""
"""15""","""52.524062""","""13.395598"""
"""16""","""52.52442""","""13.395602"""
"""17""","""52.524441""","""13.406074"""
"""18""","""52.532691""","""13.404872"""
"""19""","""52.52465""","""13.405559"""
"""20""","""52.519891""","""13.413087"""
"""21""","""52.519531""","""13.409805"""
"""22""","""52.543654""","""13.229823"""
"""23""","""52.445771""","""13.293496"""
"""24""","""52.534029""","""13.498485"""
"""25""","""52.532156""","""13.476458"""
"""26""","""52.467272""","""13.370502"""
"""27""","""52.492668""","""13.437787"""
"""28""","""52.512861""","""13.389274"""
"""29""","""52.523661""","""13.4058"""
"""30""","""52.523048""","""13.356905"""