"1","52.593167","13.357814","1","0","1","1","1"
"2","52.617337","13.487337","0","0","0","0","1"
"3","52.573719","13.520248","0","1","0","0","1"
"4","52.497825","13.430924","1","0","1","1","1"
"5","52.488504","13.453327","1","0","1","1","1"
"6","52.505383","13.43167","1","0","0","0","1"
"7","52.507813","13.452347","1","0","1","1","1"
"8","52.506545","13.468728","0","0","0","0","1"
"9","52.505318","13.302348","1","0","0","1","1"
"10","52.541251","13.350277","1","0","1","1","1"
"11","52.499335","13.30685","0","0","0","0","1"
"12","52.507239","13.318272","1","0","1","1","1"
"13","52.489443","13.427089","1","0","0","0","1"
"14","52.486065","13.351771","1","0","1","1","1"
"15","52.501135","13.297149","1","0","0","1","1"
"16","52.458771","13.32446","1","0","0","1","1"
"17","52.499975","13.315489","0","0","0","0","1"
"18","52.501875","13.321269","0","0","","0","1"
"19","52.490223","13.412154","1","0","1","1","1"
"20","52.52308","13.398925","1","0","1","1","1"
"21","52.501669","13.325523","0","0","0","0","1"
"22","52.502493","13.331743","0","1","1","0","1"
"23","52.506745","13.324259","1","0","0","1","1"
"24","52.506745","13.324259","1","0","1","1","1"
"25","52.48947","13.238053","0","0","1","0","1"
"26","52.505317","13.333351","1","0","1","0","1"
"27","52.427966","13.326631","0","0","1","0","1"
"28","52.578012","13.481315","0","0","1","0","1"
"29","52.50329","13.337251","1","0","1","0","1"
"30","52.503372","13.362449","0","0","0","0","1"
"31","52.565874","13.575987","1","0","1","0","1"
"32","52.457585","13.528002","0","0","1","0","0"
"33","52.500796","13.363913","0","0","0","0","0"
"34","52.514115","13.473682","0","1","1","0","1"
"35","52.508726","13.372823","1","1","1","1","1"
"36","52.459172","13.525465","0","1","1","0","0"
"37","52.466455","13.38207","1","0","1","0","1"
"38","52.506555","13.29588","0","1","0","0","0"
"39","52.502424","13.338373","0","1","0","0","0"
"40","52.457242","13.323578","1","0","1","0","1"
"41","52.518229","13.415982","1","1","1","1","1"
"42","52.446718","13.31664","0","0","0","0","1"
"43","52.446619","13.397318","1","0","1","0","1"
"44","52.425251","13.394966","1","0","0","0","1"
"45","52.42874","13.323469","1","0","0","0","1"
