"1","52.563814","13.554876"
"2","52.546887","13.572064" 
"3","52.536063","13.605451" 
"4","52.53631","13.605352" 
"5","52.535943","13.605765" 
"6","52.535729","13.605196" 
"7","52.533802","13.607643" 
"8","52.533698","13.607908" 
"9","52.533409","13.608605" 
"10","52.532813","13.610863" 
"11","52.532219","13.614382" 
"12","52.531977","13.614929" 
"13","52.532588","13.621966" 
"14","52.533971","13.596992" 
"15","52.526895","13.589098" 
"16","52.520783","13.588913" 
"17","52.51204","13.590505" 
"18","52.512538","13.574935" 
"19","52.524377","13.5566" 
"20","52.492604","13.608792" 
"21","52.51608","13.545191" 
"22","52.513698","13.520054" 
"23","52.524729","13.520315" 
"24","52.51331","13.518788" 
"25","52.536145","13.524679"
"26","52.534951","13.535372" 
"27","52.492057","13.526861" 
"28","52.480968","13.52561" 
"29","52.478682","13.524112" 
"30","52.480177","13.473668" 
"31","52.505391","13.561922" 
"32","52.463337","13.576864" 
"33","52.453314","13.521321" 
"34","52.454876","13.511921" 
"35","52.483748","13.478544" 
"36","52.486854","13.46479" 
"37","52.489928","13.481585" 
"38","52.502809","13.469201" 
"39","52.50122","13.46" 
"40","52.501825","13.484246" 
"41","52.511148","13.497059" 
"42","52.503416","13.468219" 
"43","52.466786","13.442121" 
"44","52.477178","13.44904" 
"45","52.478737","13.434917" 
"46","52.480377","13.422298" 
"47","52.48418","13.443425" 
"48","52.48346","13.436609" 
"49","52.485662","13.425758" 
"50","52.486764","13.424088" 
"51","52.433709","13.467706" 
"52","52.438724","13.461576" 
"53","52.415807","13.49674" 
"54","52.406165","13.483352" 
"55","52.422792","13.533032" 
"56","52.40459","13.559969" 
"57","52.39406","13.419477" 
"58","52.399276","13.410122" 
"59","52.398095","13.406573" 
"60","52.427148","13.406873" 
"61","52.440032","13.43518"
"62","52.452381","13.427521" 
"63","52.452204","13.433241" 
"64","52.452204","13.438282" 
"65","52.451967","13.445164" 
"66","52.44795","13.45418" 
"67","52.445173","13.454858" 
"68","52.444641","13.459221" 
"69","52.442809","13.454858" 
"70","52.435954","13.465813" 
"71","52.433945","13.468333" 
"72","52.429276","13.465425" 
"73","52.46006","13.408521" 
"74","52.45817","13.394368" 
"75","52.454389","13.395628" 
"76","52.460178","13.415792" 
"77","52.444923","13.58821" 
"78","52.443282","13.582975" 
"79","52.450575","13.53975" 
"80","52.453401","13.519559" 
"81","52.455132","13.511034" 
"82","52.417109","13.554109" 
"83","52.411818","13.566822" 
"84","52.411909","13.572804" 
"85","52.444285","13.511183" 
"86","52.454156","13.518903" 
"87","52.46181","13.513769" 
"88","52.455324","13.51087" 
"89","52.497842","13.44769" 
"90","52.491658","13.463514" 
"91","52.499535","13.4185" 
"92","52.499014","13.416254" 
"93","52.495499","13.397543" 
"94","52.491658","13.412726" 
"95","52.48977","13.43411" 
"96","52.486645","13.424594" 
"97","52.47831","13.436142" 
"98","52.504775","13.380966" 
"99","52.590711","13.282762" 
"100","52.584021","13.288829" 
"101","52.591236","13.297627" 
"102","52.587052","13.295044" 
"103","52.584516","13.298223" 
"104","52.591186","13.297191" 
"105","52.586611","13.32297" 
"106","52.577774","13.277883" 
"107","52.575794","13.295548" 
"108","52.569416","13.300984" 
"109","52.575152","13.305382" 
"110","52.576494","13.307421" 
"111","52.586473","13.32305" 
"112","52.577871","13.315462" 
"113","52.575531","13.322937" 
"114","52.578421","13.33296" 
"115","52.569469","13.300723" 
"116","52.566989","13.313095" 
"117","52.568371","13.330081" 
"118","52.57837","13.333224" 
"119","52.562938","13.327391" 
"120","52.560515","13.335363" 
"121","52.563181","13.342617" 
"122","52.56977","13.359994" 
"123","52.563423","13.363502" 
"124","52.556929","13.365415" 
"125","52.551404","13.367248" 
"126","52.549998","13.352182" 
"127","52.541951","13.349472" 
"128","52.540594","13.358161" 
"129","52.538267","13.363263" 
"130","52.540012","13.369321" 
"131","52.5372","13.36964" 
"132","52.546314","13.359835" 
"133","52.535085","13.34326" 
"134","52.533818","13.328584" 
"135","52.516305","13.353865" 
"136","52.51158","13.323376" 
"137","52.507316","13.330951" 
"138","52.511188","13.305633" 
"139","52.517394","13.307771" 
"140","52.525983","13.307014" 
"141","52.530133","13.300571" 
"142","52.518201","13.31933" 
"143","52.506224","13.283141" 
"144","52.505572","13.302463" 
"145","52.504886","13.319645" 
"146","52.504672","13.30232" 
"147","52.499567","13.308131" 
"148","52.502612","13.325566" 
"149","52.501358","13.343295" 
"150","52.499298","13.353741" 
"151","52.488804","13.302002" 
"152","52.490163","13.313418" 
"153","52.494396","13.325348" 
"154","52.494657","13.348094" 
"155","52.489274","13.351098" 
"156","52.488072","13.341055" 
"157","52.485198","13.336764" 
"158","52.486922","13.33067" 
"159","52.486243","13.319083" 
"160","52.491137","13.331037" 
"161","52.496234","13.33067"
"162","52.499051","13.335737" 
"163","52.496234","13.343962" 
"164","52.483955","13.342066" 
"165","52.490674","13.360591" 
"166","52.497067","13.3636" 
"167","52.499753","13.361837" 
"168","52.485704","13.360849" 
"169","52.479124","13.352234" 
"170","52.492062","13.367932" 
"171","52.498774","13.38268" 
"172","52.498152","13.389398" 
"173","52.492507","13.385966" 
"174","52.484682","13.38509" 
"175","52.471029","13.383411" 
"176","52.479336","13.352571" 
"177","52.475099","13.366091" 
"178","52.466161","13.309653" 
"179","52.472723","13.31444" 
"180","52.471022","13.32827" 
"181","52.463163","13.332526" 
"182","52.457167","13.289971" 
"183","52.465513","13.383591" 
"184","52.45976","13.384655" 
"185","52.45895","13.356595" 
"186","52.457248","13.289971" 
"187","52.450522","13.282258" 
"188","52.442716","13.29428" 
"189","52.448366","13.354087" 
"190","52.446663","13.360943" 
"191","52.445038","13.384942" 
"192","52.436059","13.274345" 
"193","52.426227","13.320438" 
"194","52.428162","13.328437" 
"195","52.438226","13.386974" 
"196","52.431463","13.346304" 
"197","52.413608","13.307661" 
"198","52.422864","13.381072" 
"199","52.520186","13.390455" 
"200","52.52416","13.370859" 
"201","52.531335","13.389729" 
"202","52.540717","13.405697" 
"203","52.53665","13.371505" 
"204","52.535238","13.384094" 
"205","52.544084","13.425773" 
"206","52.550625","13.428218" 
"207","52.554192","13.396806" 
"208","52.551378","13.368976" 
"209","52.554436","13.396038" 
"210","52.553751","13.407778" 
"211","52.555921","13.378098" 
"212","52.555921","13.367579" 
"213","52.570937","13.380822"
"214","52.56522","13.391818" 
"215","52.580746","13.363077" 
"216","52.552181","13.425656" 
"217","52.550841","13.429119"
"218","52.545097","13.425263" 
"219","52.567109","13.411882" 
"220","52.570793","13.41078" 
"221","52.577203","13.426758" 
"222","52.583659","13.402437" 
"223","52.569091","13.40384" 
"224","52.570774","13.398446" 
"225","52.591245","13.383786" 
"226","52.578232","13.398838" 
"227","52.575452","13.399384" 
"228","52.580266","13.401842" 
"229","52.583751","13.402662" 
"230","52.586821","13.401433" 
"231","52.58989","13.403003" 
"232","52.584724","13.408999" 
"233","52.577282","13.427974" 
"234","52.575997","13.424887" 
"235","52.574899","13.419611" 
"236","52.570749","13.410759" 